sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
Male,58,0,6,0,0,6,1,3,143,511,0
Male,26,0,6,0,1,3,1,4,1,895,1
Female,48,0,1,0,0,0,1,1,16,1152,0
Male,39,0,3,0,0,3,1,2,2,206,1
Male,21,0,5,2,0,3,1,6,0,436,1
Male,63,0,1,0,0,1,9,1,0,791,0
Male,22,0,7,1,0,3,11,7,0,532,1
Male,50,0,3,0,0,3,1,2,0,1153,0
Male,38,0,1,0,0,0,1,1,9,1040,0
Male,41,0,6,0,0,1,7,4,0,36,0
Male,28,8,8,0,1,16,1,9,0,436,1
Female,30,0,3,0,0,0,0,3,1,877,0
Male,23,0,5,0,0,1,1,7,0,302,0
Male,25,0,4,0,0,2,13,3,0,180,1
Male,40,0,4,0,0,5,1,1,0,752,0
Male,24,0,8,0,0,8,0,4,0,1072,0
Male,27,0,4,0,0,5,0,9,64,310,1
Male,44,0,3,0,0,11,0,6,180,937,0
Female,35,0,2,0,0,6,1,1,0,576,1
Male,42,0,1,0,0,0,0,1,0,1150,0
Male,38,0,7,0,0,15,1,5,0,770,1
Male,26,0,6,0,0,4,1,6,0,1122,0
Female,25,0,3,0,0,0,1,3,0,1039,0
Male,24,0,4,0,0,1,280,6,0,1050,0
Male,64,0,1,0,0,1,9,1,0,962,0
Female,49,0,1,0,0,2,0,1,0,138,0
Male,50,0,1,0,0,5,1,1,0,6,1
Male,28,0,6,0,0,8,161,8,0,162,0
Male,66,0,1,0,0,0,0,1,1,717,1
Female,46,0,1,0,0,0,1,1,0,954,0
Male,30,0,6,0,1,5,1,6,0,172,1
Female,22,0,3,0,0,0,1,4,0,800,0
Male,23,0,4,0,0,1,1,6,9,1049,0
Male,30,0,6,0,0,0,1,5,0,182,1
Male,24,1,10,0,0,10,0,5,0,75,1
Male,31,0,1,0,0,0,2,2,0,1131,0
Male,31,0,2,0,0,1,1,2,0,608,0
Male,21,4,7,0,0,4,68,8,0,622,1
Male,28,0,8,0,0,4,366,7,0,747,1
Male,25,0,3,0,0,0,1,4,0,892,1
Female,21,0,7,0,0,0,1,5,1,879,0
Male,27,0,2,0,0,0,1,3,0,1174,0
Male,20,0,2,0,0,0,1,5,0,200,1
Male,32,0,1,0,0,1,27,1,0,983,0
Female,24,0,5,0,1,0,0,5,1,922,0
Male,20,1,3,0,0,1,1,6,0,793,0
Male,31,0,8,0,0,3,20,3,0,643,1
Male,27,0,7,0,0,3,1,8,5,186,1
Male,59,0,5,0,0,17,65,2,0,159,1
Male,40,0,2,0,0,0,1,1,0,1169,0
Male,22,0,10,0,0,11,1,8,0,30,0
Female,38,0,1,0,0,1,1,1,0,1081,0
Male,36,0,10,0,0,1,101,9,32,318,1
Male,30,0,7,0,0,1,0,4,1,56,0
Male,27,0,6,0,0,6,1,4,33,424,0
Male,43,0,1,0,0,1,0,1,0,877,0
Female,59,0,1,0,0,0,1,1,0,905,0
Male,37,0,1,0,0,2,2,1,0,1079,0
Male,28,0,7,0,0,5,0,7,1,33,1
Male,38,0,1,0,0,0,0,1,0,938,0
Male,22,0,8,0,1,0,1,6,0,222,1
Male,43,0,1,0,0,1,44,1,0,928,0
Male,25,0,5,0,0,4,1,4,31,63,1
Male,51,0,1,0,0,0,1,1,0,852,0
Male,30,0,5,0,0,6,1,3,0,202,1
Male,29,0,2,0,0,2,57,2,0,29,0
Male,28,0,3,0,0,10,0,2,0,69,0
Male,26,0,8,0,0,6,164,8,0,896,0
Male,55,0,3,0,0,9,0,1,4,299,1
Female,23,0,10,0,0,3,1,9,5,38,0
Female,22,0,5,0,0,0,1,6,7,1167,0
Female,19,0,10,0,0,2,2,7,20,26,1
Male,31,0,1,0,0,1,28,1,0,913,0
Male,29,0,1,0,0,0,0,1,1,753,0
Male,61,0,6,0,0,15,1,3,0,64,1
Male,24,0,10,0,0,4,175,9,0,370,0
Male,31,0,2,0,0,0,0,2,0,552,0
Male,20,0,9,1,1,4,1,6,1,42,1
Male,26,0,7,0,0,3,1,4,0,272,1
Male,27,0,9,0,0,5,0,7,1,951,0
Male,25,0,5,0,0,1,1,3,0,828,0
Male,23,0,5,2,0,3,0,5,8,116,1
Male,38,0,1,0,0,0,1,1,1,785,0
Male,27,0,9,2,1,18,1,6,0,114,0
Female,35,0,3,0,0,0,0,2,0,148,0
Male,22,0,9,0,0,0,1,7,15,1150,0
Female,58,0,2,0,0,4,14,1,0,130,1
Female,57,0,4,0,0,0,2,1,1,234,1
Male,21,0,3,0,1,0,1,5,0,764,0
Female,22,0,8,0,0,0,1,6,0,848,0
Male,30,0,2,0,0,0,1,2,2,1172,0
Male,24,0,10,0,0,1,6,9,0,128,0
Male,22,0,4,0,0,2,41,6,0,70,1
Male,29,0,4,0,0,3,61,2,0,333,0
Male,30,0,8,0,0,8,1,3,1,382,1
Female,31,0,6,0,0,10,1,2,0,1083,0
Female,45,0,6,0,0,1,0,4,1,813,0
Male,23,0,7,0,0,4,330,9,0,320,0
Male,39,0,2,0,0,2,13,1,0,237,1
Male,31,0,8,0,0,0,1,8,1,88,1
Male,22,0,4,0,0,1,1,6,0,418,1
Female,27,0,2,0,0,9,68,2,0,255,1
Male,27,0,7,0,0,13,1,3,1,32,1
Male,38,0,1,0,0,1,1,1,0,272,1
Male,31,0,10,0,0,23,0,10,55,72,1
Male,47,0,9,0,0,20,1,5,1,788,0
Male,22,0,7,1,0,3,1,7,0,913,0
Male,35,0,9,0,1,1,1159,3,79,357,1
Male,23,0,6,0,0,2,19,4,0,282,1
Male,65,0,2,0,0,2,18,1,0,511,1
Male,35,0,4,0,0,0,1,3,0,803,0
Female,33,0,3,0,0,0,1,2,0,551,0
Male,53,0,1,0,0,1,10,1,0,1019,0
Male,52,0,1,0,0,0,1,1,1,878,0
Male,21,0,5,0,0,0,1,7,0,272,0
Male,37,0,4,0,0,11,1,2,1,770,0
Male,30,0,9,0,0,4,1,8,0,25,1
Male,33,0,5,0,0,5,32,2,0,801,0
Male,31,0,7,0,0,2,565,6,0,1087,0
Male,54,0,1,0,0,0,1,1,0,789,0
Female,31,0,1,0,0,0,1,1,0,791,0
Female,59,0,3,0,0,2,400,1,0,26,0
Male,27,0,2,0,0,0,1,2,0,917,0
Male,36,0,7,0,0,0,1,2,0,232,1
Male,46,0,9,0,0,17,1,6,5,427,1
Male,22,0,9,0,1,3,0,8,323,1093,0
Female,28,0,2,0,0,0,1,2,0,364,0
Female,34,0,9,0,1,15,5,3,0,270,1
Male,29,0,9,0,0,7,2,4,0,169,1
Male,23,0,10,0,1,2,0,9,80,133,1
Male,27,0,4,0,0,3,1,3,0,472,0
Male,21,0,6,0,1,0,1,6,0,540,1
Male,48,0,1,0,0,3,4,1,0,133,1
Male,30,0,9,0,0,15,248,4,0,210,1
Female,32,0,2,0,0,2,44,1,0,868,0
Male,31,0,7,0,0,5,1,4,6,111,0
Male,36,0,5,1,0,4,1,2,1,919,0
Male,36,0,5,0,0,1,556,5,0,940,0
Male,44,0,8,0,0,14,1,5,1,366,1
Male,53,0,1,0,0,2,2,1,0,1064,0
Male,33,0,2,0,0,3,1,1,1,67,1
Male,21,1,10,0,0,2,273,9,0,808,0
Male,33,0,8,0,0,4,557,6,0,226,1
Male,47,0,5,0,0,2,0,1,2,149,1
Male,57,0,7,0,0,20,0,2,33,167,1
Male,28,0,4,0,0,2,1,2,5,1062,0
Male,24,0,6,0,0,1,1,4,0,923,0
Male,44,0,1,0,0,1,1,1,0,442,0
Male,46,0,1,0,0,0,1,1,0,1129,0
Male,37,0,3,0,0,6,0,5,1,1104,0
Male,26,0,6,0,0,10,6,4,0,371,1
Male,27,0,8,1,0,10,0,7,0,7,1
Male,40,0,2,0,0,1,1,1,1,1144,0
Female,60,0,3,0,0,9,0,1,0,33,1
Male,53,0,1,0,0,1,7,1,0,742,0
Male,26,0,6,1,0,8,52,6,0,840,0
Male,28,0,1,0,0,0,1,3,0,789,0
Male,23,0,4,0,0,0,0,5,0,781,0
Female,46,0,8,0,0,2,1,1,19,148,0
Male,23,0,5,0,0,0,1,4,0,425,1
Male,37,0,1,0,0,5,28,2,0,128,1
Male,44,0,1,0,1,1,503,1,0,1087,0
Male,50,0,8,0,0,18,1,6,248,255,0
Male,45,0,1,0,0,0,1,1,1,1068,0
Male,22,0,5,0,0,1,1,7,0,69,0
Male,26,0,2,0,0,1,0,3,16,213,1
Male,62,0,1,0,0,0,1,1,2,1177,0
Male,34,0,1,0,0,0,0,1,0,107,1
Male,24,0,10,0,0,1,6,5,0,99,0
Male,21,0,2,0,0,0,1,5,0,1173,0
Male,25,0,2,0,0,0,1,3,0,341,1
Male,68,0,1,0,0,0,1,1,2,1179,0
Male,41,0,2,0,0,2,47,2,0,771,0
Male,21,0,3,0,0,1,1,6,0,1126,0
Female,37,0,3,0,0,1,1,1,1,788,0
Male,22,0,8,0,0,0,0,5,0,871,0
Male,38,0,4,0,0,11,268,2,0,474,1
Male,42,0,1,0,0,1,1,1,0,1158,0
Male,22,0,4,1,1,1,1,6,0,344,1
Male,45,0,4,0,0,0,1,2,2,102,1
Female,36,0,10,0,0,4,1,6,0,636,1
Male,48,0,6,0,0,2,0,1,1,1096,0
Female,45,0,1,0,0,1,106,1,0,913,0
Male,23,0,9,0,1,6,1,8,7,21,1
Male,24,0,8,0,0,0,1,7,1,1090,0
Male,29,0,2,0,0,0,1,3,0,474,0
Male,24,0,3,0,0,0,3,4,0,988,0
Male,50,0,9,0,0,11,0,6,2,935,0
Male,34,0,7,1,0,10,0,2,2,326,1
Male,23,0,2,0,0,0,0,4,0,1123,0
Female,22,0,5,0,0,0,1,6,1,1182,0
Male,36,0,1,0,0,0,1,1,6,870,0
Male,30,0,5,0,0,22,1,6,2,52,1
Male,21,0,10,0,0,0,1,9,0,233,0
Female,53,0,1,0,0,0,0,1,1,369,0
Male,24,0,3,0,0,1,37,3,0,58,0
Male,25,0,5,1,1,7,1,5,0,74,0
Female,25,0,9,0,0,1,1599,5,0,819,0
Male,71,0,1,0,0,8,1,2,24,1050,0
Male,39,0,9,4,0,10,2994,3,40,238,0
Female,37,0,5,0,0,0,0,3,37,811,0
Male,20,0,5,0,2,0,1,8,8,322,1
Female,29,0,5,0,0,3,1,4,0,962,0
Male,22,0,5,0,0,2,1,5,0,248,1
Male,26,0,7,0,0,4,1,7,82,423,1
Male,35,0,7,0,0,5,654,7,0,1172,0
Female,47,0,10,0,0,19,1,2,30,111,0
Male,21,0,4,0,0,1,1,6,0,118,1
Female,23,0,10,0,0,0,1,10,0,812,0
Female,20,0,8,0,0,1,1,6,16,721,1
Female,23,0,2,0,0,0,1,3,0,756,0
Male,27,0,7,0,0,3,0,4,1,878,0
Male,55,0,2,0,0,18,47,1,0,56,0
Female,53,0,1,0,0,0,0,1,0,921,0
Female,23,0,7,0,0,0,1,7,0,1022,1
Male,26,0,7,0,1,5,1,3,21,415,1
Male,25,0,6,0,0,6,1,5,5,523,0
Male,23,0,4,0,0,2,1,6,0,221,0
Male,27,0,9,0,0,4,0,7,0,216,1
Male,26,0,3,0,0,2,107,4,0,904,0
Male,29,0,4,0,0,1,1,3,2,763,0
Male,27,0,2,0,0,1,1,4,0,232,1
Male,28,0,2,0,0,0,1,2,0,1079,0
Male,31,0,2,0,0,0,1,1,0,922,0
Male,41,0,6,0,0,8,29,3,0,642,1
Male,25,0,2,0,0,0,3,3,0,1039,0
Male,47,0,1,0,0,0,2,1,0,767,0
Male,37,0,2,0,0,4,1,1,0,134,0
Female,35,0,5,0,0,4,1,3,1,951,0
Male,24,0,4,0,0,1,1,6,1,159,1
Male,21,0,9,2,1,2,1,8,5,42,1
Male,22,0,4,0,0,0,1,6,3,649,1
Male,57,0,6,0,0,11,1,5,139,903,0
Male,48,0,7,0,0,0,1,4,10,360,0
Male,36,0,1,0,0,0,1,1,4,1122,0
Female,37,0,7,0,0,3,1,4,27,813,0
Male,31,0,1,0,0,0,0,2,5,1186,0
Male,22,0,9,1,0,1,1,9,3,220,1
Male,31,0,3,0,0,2,0,2,0,1057,0
Male,24,0,5,0,0,0,1,4,0,72,0
Male,32,0,9,0,1,22,0,10,0,152,1
Female,23,0,4,0,0,0,1,5,0,769,0
Male,63,0,1,0,0,0,1,1,0,890,0
Male,30,0,1,0,0,0,1,2,0,921,0
Male,26,0,5,0,0,2,38,4,0,572,1
Male,48,0,3,0,0,2,1,2,0,1044,0
Male,20,0,4,0,2,0,1,7,0,751,0
Female,24,0,5,0,0,1,0,4,0,255,1
Female,36,0,2,0,0,1,1,2,0,809,0
Male,83,0,1,0,0,0,1,1,1,1181,0
Male,28,0,6,0,0,2,1,6,0,899,0
Male,36,0,2,0,0,3,1,1,0,376,1
Female,33,0,2,0,0,0,1,2,1,805,0
Male,39,0,3,0,0,0,0,2,0,1174,0
Male,29,0,7,0,0,3,0,5,0,833,0
Male,30,0,10,0,0,17,4,5,0,106,1
Female,19,1,6,1,0,1,100,8,0,139,1
Male,24,0,1,0,0,1,1,2,0,136,0
Male,36,0,7,0,0,11,42,6,0,916,0
Female,29,0,5,0,0,1,1694,5,0,778,0
Male,35,0,6,0,0,7,1,2,0,780,0
Male,24,0,3,0,1,0,1,3,0,741,0
Male,26,0,2,0,0,0,1,2,0,773,0
Male,26,0,4,0,0,8,1,4,1,955,0
Male,52,0,6,0,0,7,185,1,0,928,0
Male,28,0,7,0,0,14,1,8,0,295,1
Male,32,0,5,0,0,0,1,2,0,1120,0
Female,32,0,3,0,0,1,1,1,0,269,1
Male,33,0,8,0,0,5,1,6,6,56,1
Male,29,0,10,1,0,16,1,7,16,788,0
Male,34,0,3,0,0,1,1,2,0,46,1
Female,37,0,1,0,0,0,1,1,0,13,1
Male,43,0,1,0,0,0,0,1,0,1136,0
Male,47,0,4,0,0,2,4,5,0,739,0
Male,25,0,6,0,0,3,0,5,2,311,1
Female,23,0,3,0,0,1,1,3,1,1050,0
Male,39,0,2,0,0,2,1,2,0,755,1
Male,35,0,8,0,0,13,1,7,4,192,1
Male,33,0,1,0,0,0,1,2,0,80,0
Male,21,0,3,0,0,0,1,7,0,20,1
Male,43,1,8,0,0,20,0,4,1,51,0
Male,25,0,8,1,1,3,1,9,0,369,1
Male,48,1,10,0,0,25,1,9,5,18,0
Male,22,0,7,0,1,1,1,9,0,28,1
Male,52,1,8,0,0,9,1,2,38,64,1
Male,26,0,4,0,0,5,1,3,34,120,0
Male,67,0,7,0,0,4,1,7,27,46,1
Male,34,0,2,0,0,4,1,2,0,1080,0
Male,56,0,1,0,0,4,2,1,0,827,0
Male,28,0,4,0,0,1,2,5,4,170,1
Male,29,0,4,0,0,2,1,5,0,819,0
Female,24,0,5,0,0,0,,6,0,142,0
Male,37,0,5,0,0,6,1,2,19,48,0
Male,43,0,2,0,0,3,1,2,0,1061,0
Male,51,0,1,0,0,0,1,1,0,850,0
Male,20,0,7,0,1,1,2,7,0,105,1
Male,26,0,7,0,0,4,0,4,580,620,1
Female,39,0,2,0,0,1,1,1,9,332,1
Male,21,0,8,0,1,1,1,7,1,741,0
Male,21,0,9,1,1,1,1,6,2,35,1
Male,24,0,4,2,0,3,1,4,0,46,1
Male,26,0,8,1,0,4,1,9,0,50,1
Male,48,0,2,0,0,1,0,1,1,72,0
Male,24,0,5,1,0,5,1,4,1,633,1
Male,26,0,4,0,0,0,0,3,0,747,0
Male,46,0,1,0,0,0,1,1,0,938,0
Female,30,0,2,0,0,1,3,2,0,1131,0
Male,24,0,9,1,1,7,1,7,0,333,0
Female,21,0,5,0,0,0,1,7,0,1067,0
Male,24,0,3,0,0,1,1,5,0,473,1
Male,30,0,7,0,0,1,599,5,0,753,0
Male,36,0,8,0,0,9,1,2,2,363,0
Male,30,0,4,0,0,5,1,3,0,95,1
Female,22,0,6,0,0,1,23,7,0,554,0
Male,25,0,9,0,0,0,1,8,9,67,1
Male,31,0,8,3,0,25,1,7,117,245,1
Male,24,0,4,0,0,0,1,5,1,424,0
Male,39,0,8,0,0,13,1,6,1,127,0
Male,46,0,1,0,0,0,1,1,4,75,0
Male,48,0,1,0,0,5,9,2,0,389,1
Female,30,0,3,0,0,4,5,3,0,8,0
Male,40,0,2,0,0,0,0,1,22,1087,0
Female,52,0,1,0,0,0,1,1,1,805,0
Male,23,1,9,0,1,3,1,10,33,985,0
Female,26,0,2,0,0,1,1,2,0,935,0
Male,22,0,8,1,0,1,1,6,19,79,0
Male,42,0,4,0,0,3,0,2,1,1030,0
Male,23,0,10,3,1,6,1,6,666,1001,1
Male,33,0,3,0,0,4,1,2,1,58,0
Male,28,0,3,0,0,1,1,2,1,808,0
Female,37,0,4,0,0,4,154,2,0,1130,0
Male,50,0,1,0,0,1,847,1,0,746,1
Male,38,0,10,0,1,25,172,7,0,415,1
Male,32,0,7,0,0,1,1,2,0,762,0
Male,24,0,6,0,0,3,1,6,97,483,1
Male,51,0,2,0,0,3,1,1,0,793,0
Male,19,0,4,0,0,1,1,7,0,83,1
Male,32,0,5,0,0,4,0,2,108,892,0
Female,31,0,3,0,0,1,23,3,0,72,0
Female,29,0,5,0,0,1,146,4,0,7,0
Male,43,0,1,0,0,0,1,1,0,923,0
Male,26,0,7,0,0,9,1,7,10,90,0
Male,27,0,10,0,0,0,1,5,27,244,1
Male,52,0,1,0,0,1,1,1,2,33,1
Male,27,0,1,0,0,1,1123,2,0,760,0
Female,57,0,2,0,0,1,8,1,0,1054,0
Male,28,0,6,0,0,3,1,3,1,7,1
Male,32,0,1,0,0,3,1,2,2,203,1
Male,27,0,3,0,0,5,12,2,0,242,1
Male,45,0,1,0,0,0,1,1,2,108,1
Female,42,0,1,0,0,0,0,1,0,864,0
Male,33,0,2,0,0,0,1,1,0,367,1
Male,26,0,4,0,0,4,52,4,0,781,1
Female,28,0,4,0,1,3,1,3,44,792,0
Female,53,0,1,0,0,0,1,1,0,844,0
Male,24,0,2,0,0,0,1,3,0,1084,0
Male,28,0,2,0,0,1,9,2,0,1151,0
Male,28,0,5,0,0,1,1,4,1,54,0
Male,39,0,7,0,1,6,1,4,35,87,1
Male,22,0,7,0,0,1,1,6,0,20,1
Male,46,0,2,0,0,2,0,2,9,91,1
Male,25,0,2,0,0,0,0,4,1,847,0
Male,52,0,5,0,0,1,4696,3,0,953,0
Male,28,0,2,0,0,4,1,3,0,20,1
Female,57,0,1,0,0,1,4,1,0,434,1
Male,49,0,1,0,0,3,1,1,0,270,1
Male,21,0,9,0,0,2,1,6,0,49,1
Male,32,0,10,0,0,19,1,10,14,140,1
Male,63,0,9,0,0,3,2302,1,219,1116,0
Male,29,0,3,0,0,2,1,3,2,1165,0
Male,46,0,1,0,0,0,0,1,1,923,0
Male,23,0,10,0,0,5,45,8,0,63,1
Male,28,0,7,0,0,10,1,5,0,68,1
Male,27,0,2,0,0,1,3,3,0,590,0
Female,69,0,1,0,0,0,1,1,0,774,0
Male,47,0,1,0,0,0,1,1,0,732,0
Male,45,0,3,0,0,1,1,3,127,1052,0
Female,33,0,1,0,0,1,0,1,0,798,0
Female,27,0,2,0,0,0,0,2,1,344,1
Male,47,0,5,0,0,4,59,6,0,617,1
Male,32,0,9,0,0,14,1,6,1,413,0
Male,24,0,7,0,0,2,1,5,0,317,0
Male,26,0,10,0,0,5,1,8,2,78,1
Male,47,0,4,0,0,0,4,1,0,907,0
Male,25,0,5,0,0,1,1,3,0,257,0
Male,21,0,8,0,0,1,1,7,108,860,0
Male,25,0,2,0,0,2,1,3,0,253,1
Male,22,1,7,1,0,6,1,5,1,103,1
Female,26,0,6,0,0,0,1,6,0,1170,0
Male,20,0,4,0,0,0,1,6,0,752,0
Male,30,0,5,0,0,1,1,3,1,317,1
Male,45,0,5,0,0,0,3,4,0,145,1
Male,33,0,7,0,0,7,1,9,79,194,1
Male,35,0,1,0,0,2,1,2,0,787,0
Male,41,0,1,0,0,5,1,1,0,857,0
Male,23,0,3,0,0,0,0,5,2,1171,0
Female,21,0,5,1,0,0,1,5,0,24,1
Male,54,0,1,0,0,0,1,1,1,1133,0
Male,27,0,6,0,0,10,1,8,0,337,1
Male,22,0,3,0,0,0,5,5,0,97,0
Female,21,0,7,0,0,0,1,7,0,428,1
Male,23,0,6,0,0,2,1,5,5,13,1
Male,30,0,1,0,0,1,9,2,0,836,0
Male,36,0,8,0,0,5,20,3,0,121,0
Female,24,0,6,0,0,2,179,3,0,48,1
Male,29,0,7,0,1,10,1,5,22,377,1
Male,54,0,5,0,0,4,1,4,78,79,1
Male,22,0,5,0,0,2,1,6,13,179,1
Male,38,0,1,0,0,2,64,1,0,84,0
Male,26,0,4,0,0,0,1,3,0,4,1
Female,20,0,4,0,0,0,1,6,0,780,0
Male,56,0,1,0,0,0,,1,0,1087,0
Male,52,0,1,0,0,6,0,1,2,682,1
Male,29,0,1,0,0,0,1,2,1,209,0
Female,23,0,7,0,0,6,18,5,0,837,0
Male,35,0,1,0,0,1,1,1,8,800,0
Male,32,0,9,0,0,8,4,10,0,215,0
Male,21,0,7,0,0,1,18,6,0,30,1
Male,25,0,3,0,0,0,1,6,0,906,0
Male,32,0,2,1,0,5,0,2,0,674,1
Male,30,0,4,0,0,4,1,2,0,219,1
Female,30,0,4,0,0,3,1,4,25,810,0
Male,23,0,7,0,0,2,1,6,5,530,1
Male,32,1,4,0,0,8,2,4,0,877,1
Male,52,0,1,0,0,1,111,1,0,771,0
Male,29,0,10,0,0,6,1,9,39,257,1
Male,42,0,1,0,0,0,0,1,0,959,0
Male,21,0,8,0,1,0,1,9,1,170,1
Female,36,0,9,0,0,4,144,3,0,110,0
Female,22,0,3,0,0,0,2,4,0,816,0
Male,45,0,1,0,0,2,1,2,46,1161,0
Male,29,0,2,0,0,0,1,3,0,873,0
Male,54,0,2,0,0,2,1173,3,0,935,0
Male,30,0,5,0,0,6,1,3,2,132,0
Male,51,0,4,0,0,17,1,1,0,891,0
Male,45,0,3,0,0,20,0,1,2,703,1
Male,27,0,3,0,0,3,90,2,0,85,1
Male,24,0,2,0,0,1,253,4,0,190,0
Male,24,0,6,0,0,2,27,5,0,30,0
Male,23,0,7,0,0,2,1,6,4,1152,0
Female,42,0,3,0,0,2,1,2,0,496,0
Male,36,0,4,0,0,5,1,2,0,841,0
Female,38,0,7,1,0,8,1,4,0,386,1
Male,69,0,1,0,0,0,1,1,0,732,0
Male,21,0,5,0,1,1,4,6,0,528,1
Male,59,0,1,0,0,1,7604,1,0,1070,0
Male,39,0,6,0,0,1,9,1,0,808,0
Male,29,0,6,0,0,2,1,3,37,1061,0
Male,22,0,7,0,0,1,1,5,2,141,0
Male,28,0,4,0,0,1,2183,6,0,775,0
Male,44,0,3,0,0,6,1,1,0,1106,0
Male,25,0,5,0,0,2,1,6,57,744,0
Male,31,0,10,0,0,0,0,10,0,802,0
Male,35,0,7,1,0,17,1,2,1,39,0
Male,27,0,10,0,0,11,1,9,1,0,0
Male,33,0,5,0,0,1,1,4,2,860,0
Male,28,0,9,0,0,6,1,6,0,95,1
Male,20,1,10,0,1,1,50,10,0,24,1
Male,60,0,1,0,0,1,1,1,0,760,0
Male,53,0,1,0,0,0,0,1,1,803,0
Male,51,0,1,0,0,0,1,1,1,43,1
Male,25,0,2,0,0,1,106,3,0,842,0
Male,27,2,7,1,0,5,168,8,0,75,1
Female,54,0,1,0,0,0,1,1,0,837,0
Female,26,0,5,0,1,3,7,5,0,813,0
Male,24,1,4,2,0,3,1,5,1,758,0
Male,55,0,2,0,0,1,1,1,1,22,1
Male,26,0,3,0,0,0,1,3,1,49,0
Female,75,0,1,0,0,5,1,1,0,974,0
Male,36,0,5,0,0,16,0,3,0,189,1
Male,56,0,3,0,0,8,106,3,0,864,0
Male,34,0,2,0,0,0,1,2,1,367,0
Female,25,0,7,0,0,5,2,7,46,86,1
Male,46,0,1,0,0,0,1,1,0,1103,0
Male,27,0,2,0,0,1,0,5,7,1168,0
Male,24,0,6,0,0,1,458,6,0,787,0
Male,28,0,3,0,0,3,1,2,0,269,1
Male,42,1,8,0,1,13,1,6,0,186,1
Male,59,0,1,0,0,2,1,1,0,1068,0
Male,39,0,1,0,0,1,15,1,0,833,0
Male,46,0,4,0,0,5,1,1,11,1078,0
Male,25,0,2,0,0,1,11,3,0,1172,0
Male,55,0,1,0,0,2,1,1,1,925,0
Male,35,0,10,0,0,1,4,5,0,58,1
Male,43,0,1,0,0,0,1,1,0,256,1
Female,53,0,1,0,0,0,0,1,1,785,0
Female,21,0,5,0,0,0,1,6,0,826,0
Male,55,0,10,0,0,17,1,4,25,419,1
Male,27,0,3,0,0,1,1,3,0,56,1
Male,40,0,1,0,0,0,1,1,1,1089,0
Female,37,0,1,0,0,0,1,1,0,755,0
Male,32,0,2,0,0,2,1,2,4,86,0
Male,32,0,2,0,0,2,1,2,1,965,0
Male,36,0,5,0,0,4,1,3,2,79,1
Male,22,0,3,0,0,0,1,5,0,422,0
Female,31,0,8,0,0,0,1,5,1,927,0
Female,26,0,7,0,0,4,0,5,1,158,1
Female,50,0,6,0,0,30,1,3,3,13,1
Male,47,0,3,0,0,4,0,2,0,1098,0
Male,36,0,3,0,0,2,2,1,0,491,0
Female,38,0,1,0,0,0,1,1,0,875,0
Male,35,0,1,0,0,0,1,1,1,750,0
Male,53,0,1,0,0,0,1,1,0,837,0
Male,53,0,3,0,0,2,1,1,0,1118,0
Male,57,0,7,0,0,19,1,4,117,892,0
Male,22,0,8,0,0,5,1,5,18,194,0
Male,21,0,10,0,0,0,5,9,0,51,1
Male,26,0,3,0,0,0,1,3,0,256,1
Female,24,0,3,0,0,1,35,4,0,279,0
Male,27,0,5,0,0,2,1,4,20,782,0
Female,49,0,5,0,0,4,1,1,4,1042,0
Male,47,0,3,0,0,1,1,1,0,528,1
Male,30,0,10,0,0,8,1,5,1,10,1
Male,44,0,1,0,0,3,0,1,0,1098,0
Male,34,0,1,0,0,1,17,1,0,1026,0
Male,45,0,3,0,0,10,1,1,0,706,1
Male,38,0,4,0,0,0,1,5,0,840,0
Male,50,0,1,0,0,2,1,1,0,1184,0
Male,29,0,6,0,0,1,1,4,0,745,0
Male,26,0,4,0,0,0,0,4,0,1070,0
Male,44,0,1,0,0,2,870,1,0,854,0
Female,22,0,6,0,0,1,1,6,0,105,0
Male,47,0,1,0,0,0,0,1,1,1092,0
Male,49,0,1,0,0,0,0,1,0,867,0
Male,49,0,3,0,0,1,0,1,19,76,1
Male,59,0,1,0,0,2,0,1,13,1107,0
Male,32,0,5,0,0,6,30,4,0,861,0
Male,24,0,2,0,2,1,1,4,0,387,1
Male,40,0,2,0,0,0,3,1,0,816,0
Male,32,0,1,0,0,0,1,2,0,1154,0
Female,54,0,1,0,0,0,0,1,0,1047,0
Male,27,0,10,0,1,9,0,5,0,28,1
Female,40,0,1,0,0,1,93,1,0,1144,0
Male,25,0,8,0,0,2,0,4,12,525,0
Male,34,0,6,0,0,1,1625,7,0,1101,0
Female,62,0,1,0,0,2,43,1,0,138,1
Male,20,0,5,0,0,0,1,6,0,29,1
Male,37,2,9,0,0,18,27,9,0,51,0
Female,30,0,10,0,0,5,0,8,7,235,1
Male,23,0,6,0,0,1,0,6,1,278,0
Female,20,0,8,0,0,0,1,7,0,740,0
Male,29,0,7,0,0,7,67,6,0,99,1
Male,24,0,2,0,0,1,60,3,0,914,0
Female,54,0,3,0,0,1,49,2,0,815,0
Male,66,0,1,0,0,3,37,1,0,101,0
Male,50,0,2,0,0,8,14,5,0,1099,0
Male,50,0,2,0,0,7,1,1,0,1151,0
Male,40,0,1,0,0,3,1,1,0,1077,0
Female,30,0,7,0,0,4,543,6,0,213,1
Female,24,0,7,0,0,2,1,5,1,170,0
Male,24,0,6,0,0,0,0,5,1,133,1
Female,23,0,5,0,0,3,1,3,0,14,1
Male,24,0,8,0,0,4,1,5,0,77,1
